Simulación,Secuencia,Peso_kg,Time,Vz
case_0424_CCCTCCCCTCTT,CCCTCCCCTCTT,0.728438,0.6500230431556702,6.966125011444092
case_0426_CCCCTTTTCCCC,CCCCTTTTCCCC,0.728438,0.0,-180.5
case_0426_CCCCTTTTCCCC,CCCCTTTTCCCC,0.728438,0.16410794854164124,-97.02489471435547
case_0426_CCCCTTTTCCCC,CCCCTTTTCCCC,0.728438,0.32824644446372986,-69.19965362548828
case_0426_CCCCTTTTCCCC,CCCCTTTTCCCC,0.728438,0.49234774708747864,-55.893096923828125
case_0426_CCCCTTTTCCCC,CCCCTTTTCCCC,0.728438,0.6500006914138794,-49.47158432006836
case_0425_CCCTCCCCCTTT,CCCTCCCCCTTT,0.728438,0.0,-180.5
case_0425_CCCTCCCCCTTT,CCCTCCCCCTTT,0.728438,0.1641104817390442,-82.71153259277344
case_0425_CCCTCCCCCTTT,CCCTCCCCCTTT,0.728438,0.32822391390800476,-41.8577880859375
case_0425_CCCTCCCCCTTT,CCCTCCCCCTTT,0.728438,0.4923500716686249,-12.504536628723145
case_0425_CCCTCCCCCTTT,CCCTCCCCCTTT,0.728438,0.6500146389007568,12.90207290649414
case_0428_CCCCTTTCCTCC,CCCCTTTCCTCC,0.728438,0.0,-180.5
case_0428_CCCCTTTCCTCC,CCCCTTTCCTCC,0.728438,0.16410453617572784,-94.59260559082031
case_0428_CCCCTTTCCTCC,CCCCTTTCCTCC,0.728438,0.32824477553367615,-60.67445755004883
case_0428_CCCCTTTCCTCC,CCCCTTTCCTCC,0.728438,0.4923648238182068,-42.90867614746094
case_0428_CCCCTTTCCTCC,CCCCTTTCCTCC,0.728438,0.650007963180542,-29.825340270996094
case_0427_CCCCTTTCTCCC,CCCCTTTCTCCC,0.728438,0.0,-180.5
case_0427_CCCCTTTCTCCC,CCCCTTTCTCCC,0.728438,0.16412262618541718,-96.26021575927734
case_0427_CCCCTTTCTCCC,CCCCTTTCTCCC,0.728438,0.3282431662082672,-58.879661560058594
case_0427_CCCCTTTCTCCC,CCCCTTTCTCCC,0.728438,0.49236825108528137,-34.143272399902344
case_0427_CCCCTTTCTCCC,CCCCTTTCTCCC,0.728438,0.6500178575515747,-12.154889106750488
case_0429_CCCCTTTCCCTC,CCCCTTTCCCTC,0.728438,0.0,-180.5
case_0429_CCCCTTTCCCTC,CCCCTTTCCCTC,0.728438,0.16410717368125916,-99.98918151855469
case_0429_CCCCTTTCCCTC,CCCCTTTCCCTC,0.728438,0.3282310366630554,-75.11113739013672
case_0429_CCCCTTTCCCTC,CCCCTTTCCCTC,0.728438,0.49237385392189026,-62.46847152709961
case_0429_CCCCTTTCCCTC,CCCCTTTCCCTC,0.728438,0.6500150561332703,-55.52744674682617
case_0430_CCCCTTTCCCCT,CCCCTTTCCCCT,0.728438,0.0,-180.5
case_0430_CCCCTTTCCCCT,CCCCTTTCCCCT,0.728438,0.16411367058753967,-96.87863159179688
case_0430_CCCCTTTCCCCT,CCCCTTTCCCCT,0.728438,0.3282453715801239,-64.26598358154297
case_0430_CCCCTTTCCCCT,CCCCTTTCCCCT,0.728438,0.4923573434352875,-43.86809158325195
case_0430_CCCCTTTCCCCT,CCCCTTTCCCCT,0.728438,0.6500018835067749,-24.245098114013672
case_0431_CCCCTTCTTCCC,CCCCTTCTTCCC,0.728438,0.0,-180.5
case_0431_CCCCTTCTTCCC,CCCCTTCTTCCC,0.728438,0.1641213446855545,-92.30778503417969
case_0431_CCCCTTCTTCCC,CCCCTTCTTCCC,0.728438,0.32824820280075073,-51.4986572265625
case_0431_CCCCTTCTTCCC,CCCCTTCTTCCC,0.728438,0.4923705458641052,-20.636472702026367
case_0431_CCCCTTCTTCCC,CCCCTTCTTCCC,0.728438,0.6500207781791687,5.865364074707031
case_0432_CCCCTTCTCTCC,CCCCTTCTCTCC,0.728438,0.0,-180.5
case_0432_CCCCTTCTCTCC,CCCCTTCTCTCC,0.728438,0.16411325335502625,-96.88921356201172
case_0432_CCCCTTCTCTCC,CCCCTTCTCTCC,0.728438,0.32823053002357483,-56.104515075683594
case_0432_CCCCTTCTCTCC,CCCCTTCTCTCC,0.728438,0.4923698306083679,-31.596263885498047
case_0432_CCCCTTCTCTCC,CCCCTTCTCTCC,0.728438,0.6500159502029419,-3.734499454498291
case_0433_CCCCTTCTCCTC,CCCCTTCTCCTC,0.728438,0.0,-180.5
case_0433_CCCCTTCTCCTC,CCCCTTCTCCTC,0.728438,0.16411592066287994,-95.20988464355469
case_0433_CCCCTTCTCCTC,CCCCTTCTCCTC,0.728438,0.3282436430454254,-53.5902214050293
case_0433_CCCCTTCTCCTC,CCCCTTCTCCTC,0.728438,0.4923538565635681,-26.83408546447754
case_0433_CCCCTTCTCCTC,CCCCTTCTCCTC,0.728438,0.6500117182731628,-2.8837459087371826
case_0434_CCCCTTCTCCCT,CCCCTTCTCCCT,0.728438,0.0,-180.5
case_0434_CCCCTTCTCCCT,CCCCTTCTCCCT,0.728438,0.164100781083107,-99.36896514892578
case_0434_CCCCTTCTCCCT,CCCCTTCTCCCT,0.728438,0.3282438814640045,-68.01786804199219
case_0434_CCCCTTCTCCCT,CCCCTTCTCCCT,0.728438,0.49237310886383057,-49.010677337646484
case_0434_CCCCTTCTCCCT,CCCCTTCTCCCT,0.728438,0.6500104665756226,-33.74406814575195
case_0435_CCCCTTCCTTCC,CCCCTTCCTTCC,0.728438,0.0,-180.5
case_0435_CCCCTTCCTTCC,CCCCTTCCTTCC,0.728438,0.16412125527858734,-92.21154022216797
case_0435_CCCCTTCCTTCC,CCCCTTCCTTCC,0.728438,0.3282453417778015,-52.494197845458984
case_0435_CCCCTTCCTTCC,CCCCTTCCTTCC,0.728438,0.4923470616340637,-22.752071380615234
case_0435_CCCCTTCCTTCC,CCCCTTCCTTCC,0.728438,0.6500107645988464,3.754312515258789
case_0436_CCCCTTCCTCTC,CCCCTTCCTCTC,0.728438,0.0,-180.5
case_0436_CCCCTTCCTCTC,CCCCTTCCTCTC,0.728438,0.16410011053085327,-96.51838684082031
case_0436_CCCCTTCCTCTC,CCCCTTCCTCTC,0.728438,0.3282450735569,-57.240638732910156
case_0436_CCCCTTCCTCTC,CCCCTTCCTCTC,0.728438,0.49235230684280396,-31.804420471191406
case_0436_CCCCTTCCTCTC,CCCCTTCCTCTC,0.728438,0.6500033736228943,-6.343212604522705
case_0437_CCCCTTCCTCCT,CCCCTTCCTCCT,0.728438,0.0,-180.5
case_0437_CCCCTTCCTCCT,CCCCTTCCTCCT,0.728438,0.16411282122135162,-97.79927062988281
case_0437_CCCCTTCCTCCT,CCCCTTCCTCCT,0.728438,0.32824477553367615,-58.00804138183594
case_0437_CCCCTTCCTCCT,CCCCTTCCTCCT,0.728438,0.4923717677593231,-32.665382385253906
case_0437_CCCCTTCCTCCT,CCCCTTCCTCCT,0.728438,0.6500028967857361,-8.619514465332031
case_0438_CCCCTTCCCTTC,CCCCTTCCCTTC,0.728438,0.0,-180.5
case_0438_CCCCTTCCCTTC,CCCCTTCCCTTC,0.728438,0.16410642862319946,-92.9770736694336
case_0438_CCCCTTCCCTTC,CCCCTTCCCTTC,0.728438,0.32824745774269104,-53.33317565917969
case_0438_CCCCTTCCCTTC,CCCCTTCCCTTC,0.728438,0.49235761165618896,-26.307239532470703
case_0438_CCCCTTCCCTTC,CCCCTTCCCTTC,0.728438,0.650018572807312,0.4147193431854248
case_0439_CCCCTTCCCTCT,CCCCTTCCCTCT,0.728438,0.0,-180.5
case_0439_CCCCTTCCCTCT,CCCCTTCCCTCT,0.728438,0.1641186624765396,-97.63626861572266
case_0439_CCCCTTCCCTCT,CCCCTTCCCTCT,0.728438,0.32823652029037476,-58.62895584106445
case_0439_CCCCTTCCCTCT,CCCCTTCCCTCT,0.728438,0.49234670400619507,-32.184112548828125
case_0439_CCCCTTCCCTCT,CCCCTTCCCTCT,0.728438,0.6500051021575928,-7.199339866638184
case_0440_CCCCTTCCCCTT,CCCCTTCCCCTT,0.728438,0.0,-180.5
case_0440_CCCCTTCCCCTT,CCCCTTCCCCTT,0.728438,0.164099782705307,-93.18457794189453
case_0440_CCCCTTCCCCTT,CCCCTTCCCCTT,0.728438,0.3282296359539032,-56.57305908203125
case_0440_CCCCTTCCCCTT,CCCCTTCCCCTT,0.728438,0.4923621714115143,-28.981996536254883
case_0440_CCCCTTCCCCTT,CCCCTTCCCCTT,0.728438,0.6500182151794434,-1.2134522199630737
case_0441_CCCCTCTTTCCC,CCCCTCTTTCCC,0.728438,0.0,-180.5
case_0441_CCCCTCTTTCCC,CCCCTCTTTCCC,0.728438,0.16410356760025024,-90.9809341430664
case_0441_CCCCTCTTTCCC,CCCCTCTTTCCC,0.728438,0.3282332718372345,-53.05032730102539
case_0441_CCCCTCTTTCCC,CCCCTCTTTCCC,0.728438,0.4923694133758545,-29.36026382446289
case_0441_CCCCTCTTTCCC,CCCCTCTTTCCC,0.728438,0.6500216126441956,-16.63901710510254
case_0442_CCCCTCTTCTCC,CCCCTCTTCTCC,0.728438,0.0,-180.5
case_0442_CCCCTCTTCTCC,CCCCTCTTCTCC,0.728438,0.16410088539123535,-94.48759460449219
case_0442_CCCCTCTTCTCC,CCCCTCTTCTCC,0.728438,0.328235000371933,-48.62543487548828
case_0442_CCCCTCTTCTCC,CCCCTCTTCTCC,0.728438,0.49236077070236206,-18.36855697631836
case_0442_CCCCTCTTCTCC,CCCCTCTTCTCC,0.728438,0.6500022411346436,8.625428199768066
case_0443_CCCCTCTTCCTC,CCCCTCTTCCTC,0.728438,0.0,-180.5
case_0443_CCCCTCTTCCTC,CCCCTCTTCCTC,0.728438,0.16410218179225922,-95.48526763916016
case_0443_CCCCTCTTCCTC,CCCCTCTTCCTC,0.728438,0.32822316884994507,-50.33174514770508
case_0443_CCCCTCTTCCTC,CCCCTCTTCCTC,0.728438,0.49236753582954407,-20.11076545715332
case_0443_CCCCTCTTCCTC,CCCCTCTTCCTC,0.728438,0.6500092148780823,6.269785404205322
case_0444_CCCCTCTTCCCT,CCCCTCTTCCCT,0.728438,0.0,-180.5
case_0444_CCCCTCTTCCCT,CCCCTCTTCCCT,0.728438,0.1641058772802353,-92.81285858154297
case_0444_CCCCTCTTCCCT,CCCCTCTTCCCT,0.728438,0.3282279670238495,-48.901668548583984
case_0444_CCCCTCTTCCCT,CCCCTCTTCCCT,0.728438,0.49235808849334717,-20.363597869873047
case_0444_CCCCTCTTCCCT,CCCCTCTTCCCT,0.728438,0.6500226259231567,5.327185153961182
case_0446_CCCCTCTCTCTC,CCCCTCTCTCTC,0.728438,0.0,-180.5
case_0446_CCCCTCTCTCTC,CCCCTCTCTCTC,0.728438,0.16410943865776062,-94.50761413574219
case_0446_CCCCTCTCTCTC,CCCCTCTCTCTC,0.728438,0.3282446265220642,-46.74217987060547
case_0446_CCCCTCTCTCTC,CCCCTCTCTCTC,0.728438,0.4923607110977173,-16.077688217163086
case_0446_CCCCTCTCTCTC,CCCCTCTCTCTC,0.728438,0.6500282883644104,9.041833877563477
case_0445_CCCCTCTCTTCC,CCCCTCTCTTCC,0.728438,0.0,-180.5
case_0445_CCCCTCTCTTCC,CCCCTCTCTTCC,0.728438,0.1641015261411667,-93.84259796142578
case_0445_CCCCTCTCTTCC,CCCCTCTCTTCC,0.728438,0.3282487094402313,-48.29347229003906
case_0445_CCCCTCTCTTCC,CCCCTCTCTTCC,0.728438,0.49236276745796204,-17.606937408447266
case_0445_CCCCTCTCTTCC,CCCCTCTCTTCC,0.728438,0.650003969669342,8.857647895812988
case_0447_CCCCTCTCTCCT,CCCCTCTCTCCT,0.728438,0.0,-180.5
case_0447_CCCCTCTCTCCT,CCCCTCTCTCCT,0.728438,0.16410614550113678,-96.87315368652344
case_0447_CCCCTCTCTCCT,CCCCTCTCTCCT,0.728438,0.32824379205703735,-53.83129119873047
case_0447_CCCCTCTCTCCT,CCCCTCTCTCCT,0.728438,0.49235793948173523,-27.587623596191406
case_0447_CCCCTCTCTCCT,CCCCTCTCTCCT,0.728438,0.6500195860862732,-1.0471171140670776
case_0448_CCCCTCTCCTTC,CCCCTCTCCTTC,0.728438,0.0,-180.5
case_0448_CCCCTCTCCTTC,CCCCTCTCCTTC,0.728438,0.1641073077917099,-86.6760025024414
case_0448_CCCCTCTCCTTC,CCCCTCTCCTTC,0.728438,0.3282412886619568,-47.63693618774414
case_0448_CCCCTCTCCTTC,CCCCTCTCCTTC,0.728438,0.4923703372478485,-21.493728637695312
case_0448_CCCCTCTCCTTC,CCCCTCTCCTTC,0.728438,0.6500200033187866,2.512395143508911
case_0450_CCCCTCTCCCTT,CCCCTCTCCCTT,0.728438,0.0,-180.5
case_0450_CCCCTCTCCCTT,CCCCTCTCCCTT,0.728438,0.16412480175495148,-86.32246398925781
case_0450_CCCCTCTCCCTT,CCCCTCTCCCTT,0.728438,0.32823774218559265,-44.304622650146484
case_0450_CCCCTCTCCCTT,CCCCTCTCCCTT,0.728438,0.49236002564430237,-15.726211547851562
case_0450_CCCCTCTCCCTT,CCCCTCTCCCTT,0.728438,0.6500053405761719,7.332028865814209
case_0449_CCCCTCTCCTCT,CCCCTCTCCTCT,0.728438,0.0,-180.5
case_0449_CCCCTCTCCTCT,CCCCTCTCCTCT,0.728438,0.16410943865776062,-93.8526382446289
case_0449_CCCCTCTCCTCT,CCCCTCTCCTCT,0.728438,0.3282425105571747,-46.337528228759766
case_0449_CCCCTCTCCTCT,CCCCTCTCCTCT,0.728438,0.4923725724220276,-16.394432067871094
case_0449_CCCCTCTCCTCT,CCCCTCTCCTCT,0.728438,0.6500208377838135,8.542539596557617
case_0452_CCCCTCCTTCTC,CCCCTCCTTCTC,0.728438,0.0,-180.5
case_0452_CCCCTCCTTCTC,CCCCTCCTTCTC,0.728438,0.16409888863563538,-94.10517883300781
case_0452_CCCCTCCTTCTC,CCCCTCCTTCTC,0.728438,0.32824471592903137,-52.81780242919922
case_0452_CCCCTCCTTCTC,CCCCTCCTTCTC,0.728438,0.4923464059829712,-26.65007209777832
case_0452_CCCCTCCTTCTC,CCCCTCCTTCTC,0.728438,0.650002658367157,0.33830752968788147
case_0451_CCCCTCCTTTCC,CCCCTCCTTTCC,0.728438,0.0,-180.5
case_0451_CCCCTCCTTTCC,CCCCTCCTTTCC,0.728438,0.16411952674388885,-92.73393249511719
case_0451_CCCCTCCTTTCC,CCCCTCCTTTCC,0.728438,0.32822200655937195,-47.5054931640625
case_0451_CCCCTCCTTTCC,CCCCTCCTTTCC,0.728438,0.4923512041568756,-17.498083114624023
case_0451_CCCCTCCTTTCC,CCCCTCCTTTCC,0.728438,0.6500164866447449,11.477474212646484
case_0453_CCCCTCCTTCCT,CCCCTCCTTCCT,0.728438,0.0,-180.5
case_0453_CCCCTCCTTCCT,CCCCTCCTTCCT,0.728438,0.16412225365638733,-88.84065246582031
case_0453_CCCCTCCTTCCT,CCCCTCCTTCCT,0.728438,0.32824379205703735,-45.83610534667969
case_0453_CCCCTCCTTCCT,CCCCTCCTTCCT,0.728438,0.4923511743545532,-16.442726135253906
case_0453_CCCCTCCTTCCT,CCCCTCCTTCCT,0.728438,0.6500199437141418,8.702880859375
case_0454_CCCCTCCTCTTC,CCCCTCCTCTTC,0.728438,0.0,-180.5
case_0454_CCCCTCCTCTTC,CCCCTCCTCTTC,0.728438,0.16411130130290985,-92.32115173339844
case_0454_CCCCTCCTCTTC,CCCCTCCTCTTC,0.728438,0.32824084162712097,-45.585636138916016
case_0454_CCCCTCCTCTTC,CCCCTCCTCTTC,0.728438,0.4923526644706726,-12.51080322265625
case_0454_CCCCTCCTCTTC,CCCCTCCTCTTC,0.728438,0.6500234007835388,13.20067310333252
case_0456_CCCCTCCTCCTT,CCCCTCCTCCTT,0.728438,0.0,-180.5
case_0456_CCCCTCCTCCTT,CCCCTCCTCCTT,0.728438,0.16412219405174255,-82.0879898071289
case_0456_CCCCTCCTCCTT,CCCCTCCTCCTT,0.728438,0.3282421827316284,-38.49138641357422
case_0456_CCCCTCCTCCTT,CCCCTCCTCCTT,0.728438,0.4923507571220398,-9.980392456054688
case_0456_CCCCTCCTCCTT,CCCCTCCTCCTT,0.728438,0.6500264406204224,10.847884178161621
case_0455_CCCCTCCTCTCT,CCCCTCCTCTCT,0.728438,0.0,-180.5
case_0455_CCCCTCCTCTCT,CCCCTCCTCTCT,0.728438,0.16410838067531586,-93.59056854248047
case_0455_CCCCTCCTCTCT,CCCCTCCTCTCT,0.728438,0.32824259996414185,-46.10330581665039
case_0455_CCCCTCCTCTCT,CCCCTCCTCTCT,0.728438,0.4923606216907501,-15.454729080200195
case_0455_CCCCTCCTCTCT,CCCCTCCTCTCT,0.728438,0.6500005722045898,9.014134407043457
case_0457_CCCCTCCCTTTC,CCCCTCCCTTTC,0.728438,0.0,-180.5
case_0457_CCCCTCCCTTTC,CCCCTCCCTTTC,0.728438,0.16411279141902924,-83.92042541503906
case_0457_CCCCTCCCTTTC,CCCCTCCCTTTC,0.728438,0.3282317817211151,-54.93197250366211
case_0457_CCCCTCCCTTTC,CCCCTCCCTTTC,0.728438,0.4923633337020874,-36.282615661621094
case_0457_CCCCTCCCTTTC,CCCCTCCCTTTC,0.728438,0.6500231027603149,-22.858854293823242
case_0458_CCCCTCCCTTCT,CCCCTCCCTTCT,0.728438,0.0,-180.5
case_0458_CCCCTCCCTTCT,CCCCTCCCTTCT,0.728438,0.16411350667476654,-92.72737884521484
case_0458_CCCCTCCCTTCT,CCCCTCCCTTCT,0.728438,0.32823094725608826,-50.445152282714844
case_0458_CCCCTCCCTTCT,CCCCTCCCTTCT,0.728438,0.4923593997955322,-21.83399772644043
case_0458_CCCCTCCCTTCT,CCCCTCCCTTCT,0.728438,0.6500030159950256,6.602409839630127
case_0459_CCCCTCCCTCTT,CCCCTCCCTCTT,0.728438,0.0,-180.5
case_0459_CCCCTCCCTCTT,CCCCTCCCTCTT,0.728438,0.16410402953624725,-93.1690673828125
case_0459_CCCCTCCCTCTT,CCCCTCCCTCTT,0.728438,0.3282214403152466,-49.35673904418945
case_0459_CCCCTCCCTCTT,CCCCTCCCTCTT,0.728438,0.49235111474990845,-19.64898681640625
case_0459_CCCCTCCCTCTT,CCCCTCCCTCTT,0.728438,0.6500146389007568,8.408687591552734
case_0460_CCCCTCCCCTTT,CCCCTCCCCTTT,0.728438,0.0,-180.5
case_0460_CCCCTCCCCTTT,CCCCTCCCCTTT,0.728438,0.16410860419273376,-91.15795135498047
case_0460_CCCCTCCCCTTT,CCCCTCCCCTTT,0.728438,0.32822784781455994,-48.27737045288086
case_0460_CCCCTCCCCTTT,CCCCTCCCCTTT,0.728438,0.4923694133758545,-15.596012115478516
case_0460_CCCCTCCCCTTT,CCCCTCCCCTTT,0.728438,0.6500208377838135,11.821928977966309
case_0461_CCCCCTTTTCCC,CCCCCTTTTCCC,0.728438,0.0,-180.5
case_0461_CCCCCTTTTCCC,CCCCCTTTTCCC,0.728438,0.1641138643026352,-96.7943115234375
case_0461_CCCCCTTTTCCC,CCCCCTTTTCCC,0.728438,0.3282446563243866,-70.55919647216797
case_0461_CCCCCTTTTCCC,CCCCCTTTTCCC,0.728438,0.49236568808555603,-55.092227935791016
case_0461_CCCCCTTTTCCC,CCCCCTTTTCCC,0.728438,0.6500023007392883,-47.6732292175293
case_0462_CCCCCTTTCTCC,CCCCCTTTCTCC,0.728438,0.0,-180.5
case_0462_CCCCCTTTCTCC,CCCCCTTTCTCC,0.728438,0.16410422325134277,-97.00704193115234
case_0462_CCCCCTTTCTCC,CCCCCTTTCTCC,0.728438,0.32824990153312683,-72.51050567626953
case_0462_CCCCCTTTCTCC,CCCCCTTTCTCC,0.728438,0.49234893918037415,-59.964988708496094
case_0462_CCCCCTTTCTCC,CCCCCTTTCTCC,0.728438,0.6500121355056763,-53.25522994995117
case_0464_CCCCCTTTCCCT,CCCCCTTTCCCT,0.728438,0.0,-180.5
case_0464_CCCCCTTTCCCT,CCCCCTTTCCCT,0.728438,0.16411879658699036,-97.03045654296875
case_0464_CCCCCTTTCCCT,CCCCCTTTCCCT,0.728438,0.3282416760921478,-67.37738037109375
case_0464_CCCCCTTTCCCT,CCCCCTTTCCCT,0.728438,0.49237436056137085,-46.30289840698242
case_0464_CCCCCTTTCCCT,CCCCCTTTCCCT,0.728438,0.6500211358070374,-30.336320877075195
case_0463_CCCCCTTTCCTC,CCCCCTTTCCTC,0.728438,0.0,-180.5
case_0463_CCCCCTTTCCTC,CCCCCTTTCCTC,0.728438,0.16411201655864716,-95.27899932861328
case_0463_CCCCCTTTCCTC,CCCCCTTTCCTC,0.728438,0.32822826504707336,-62.53532791137695
case_0463_CCCCCTTTCCTC,CCCCCTTTCCTC,0.728438,0.49234694242477417,-42.004268646240234
case_0463_CCCCCTTTCCTC,CCCCCTTTCCTC,0.728438,0.6500208973884583,-25.686132431030273
case_0466_CCCCCTTCTCTC,CCCCCTTCTCTC,0.728438,0.0,-180.5
case_0466_CCCCCTTCTCTC,CCCCCTTCTCTC,0.728438,0.16410288214683533,-96.4344253540039
case_0466_CCCCCTTCTCTC,CCCCCTTCTCTC,0.728438,0.32822203636169434,-55.76280975341797
case_0466_CCCCCTTCTCTC,CCCCCTTCTCTC,0.728438,0.4923509657382965,-28.900842666625977
case_0466_CCCCCTTCTCTC,CCCCCTTCTCTC,0.728438,0.6500208973884583,-4.331153392791748
case_0465_CCCCCTTCTTCC,CCCCCTTCTTCC,0.728438,0.0,-180.5
case_0465_CCCCCTTCTTCC,CCCCCTTCTTCC,0.728438,0.16410376131534576,-93.94866943359375
case_0465_CCCCCTTCTTCC,CCCCCTTCTTCC,0.728438,0.32824188470840454,-55.113956451416016
case_0465_CCCCCTTCTTCC,CCCCCTTCTTCC,0.728438,0.4923703074455261,-28.576772689819336
case_0465_CCCCCTTCTTCC,CCCCCTTCTTCC,0.728438,0.6500191688537598,-0.5371753573417664
case_0467_CCCCCTTCTCCT,CCCCCTTCTCCT,0.728438,0.0,-180.5
case_0467_CCCCCTTCTCCT,CCCCCTTCTCCT,0.728438,0.1641218662261963,-95.59720611572266
case_0467_CCCCCTTCTCCT,CCCCCTTCTCCT,0.728438,0.32823798060417175,-57.1104850769043
case_0467_CCCCCTTCTCCT,CCCCCTTCTCCT,0.728438,0.4923609793186188,-31.39907455444336
case_0467_CCCCCTTCTCCT,CCCCCTTCTCCT,0.728438,0.650007963180542,-6.515053749084473
case_0468_CCCCCTTCCTTC,CCCCCTTCCTTC,0.728438,0.0,-180.5
case_0468_CCCCCTTCCTTC,CCCCCTTCCTTC,0.728438,0.16410940885543823,-92.49219512939453
case_0468_CCCCCTTCCTTC,CCCCCTTCCTTC,0.728438,0.3282223045825958,-53.478111267089844
case_0468_CCCCCTTCCTTC,CCCCCTTCCTTC,0.728438,0.49235785007476807,-22.823869705200195
case_0468_CCCCCTTCCTTC,CCCCCTTCCTTC,0.728438,0.6500028371810913,3.753355026245117
case_0469_CCCCCTTCCTCT,CCCCCTTCCTCT,0.728438,0.0,-180.5
case_0469_CCCCCTTCCTCT,CCCCCTTCCTCT,0.728438,0.16410279273986816,-94.46964263916016
case_0469_CCCCCTTCCTCT,CCCCCTTCCTCT,0.728438,0.32824525237083435,-54.69197463989258
case_0469_CCCCCTTCCTCT,CCCCCTTCCTCT,0.728438,0.4923550486564636,-29.342437744140625
case_0469_CCCCCTTCCTCT,CCCCCTTCCTCT,0.728438,0.6500235199928284,-3.355550527572632
case_0470_CCCCCTTCCCTT,CCCCCTTCCCTT,0.728438,0.0,-180.5
case_0470_CCCCCTTCCCTT,CCCCCTTCCCTT,0.728438,0.16411054134368896,-86.5332260131836
case_0470_CCCCCTTCCCTT,CCCCCTTCCCTT,0.728438,0.32823753356933594,-47.67499542236328
case_0470_CCCCCTTCCCTT,CCCCCTTCCCTT,0.728438,0.4923703372478485,-21.623321533203125
case_0470_CCCCCTTCCCTT,CCCCCTTCCCTT,0.728438,0.6500037312507629,2.5948500633239746
case_0472_CCCCCTCTTCTC,CCCCCTCTTCTC,0.728438,0.0,-180.5
case_0472_CCCCCTCTTCTC,CCCCCTCTTCTC,0.728438,0.16410653293132782,-93.73606872558594
case_0472_CCCCCTCTTCTC,CCCCCTCTTCTC,0.728438,0.3282307982444763,-68.27049255371094
case_0472_CCCCCTCTTCTC,CCCCCTCTTCTC,0.728438,0.49234792590141296,-55.78370666503906
case_0472_CCCCCTCTTCTC,CCCCCTCTTCTC,0.728438,0.6500188112258911,-47.245357513427734
case_0471_CCCCCTCTTTCC,CCCCCTCTTTCC,0.728438,0.0,-180.5
case_0471_CCCCCTCTTTCC,CCCCCTCTTTCC,0.728438,0.16411851346492767,-89.72917938232422
case_0471_CCCCCTCTTTCC,CCCCCTCTTTCC,0.728438,0.3282485604286194,-50.850677490234375
case_0471_CCCCCTCTTTCC,CCCCCTCTTTCC,0.728438,0.49236050248146057,-27.926851272583008
case_0471_CCCCCTCTTTCC,CCCCCTCTTTCC,0.728438,0.650005042552948,-9.582013130187988
case_0473_CCCCCTCTTCCT,CCCCCTCTTCCT,0.728438,0.0,-180.5
case_0473_CCCCCTCTTCCT,CCCCCTCTTCCT,0.728438,0.16410771012306213,-88.03959655761719
case_0473_CCCCCTCTTCCT,CCCCCTCTTCCT,0.728438,0.3282412886619568,-40.024234771728516
case_0473_CCCCCTCTTCCT,CCCCCTCTTCCT,0.728438,0.49236318469047546,-9.227128028869629
case_0473_CCCCCTCTTCCT,CCCCCTCTTCCT,0.728438,0.6500252485275269,14.250707626342773
case_0474_CCCCCTCTCTTC,CCCCCTCTCTTC,0.728438,0.0,-180.5
case_0474_CCCCCTCTCTTC,CCCCCTCTCTTC,0.728438,0.16409747302532196,-89.13270568847656
case_0474_CCCCCTCTCTTC,CCCCCTCTCTTC,0.728438,0.32823097705841064,-41.67185974121094
case_0474_CCCCCTCTCTTC,CCCCCTCTCTTC,0.728438,0.4923732578754425,-9.149953842163086
case_0474_CCCCCTCTCTTC,CCCCCTCTCTTC,0.728438,0.6500070095062256,15.825419425964355
case_0476_CCCCCTCTCCTT,CCCCCTCTCCTT,0.728438,0.0,-180.5
case_0476_CCCCCTCTCCTT,CCCCCTCTCCTT,0.728438,0.1640971451997757,-77.69930267333984
case_0476_CCCCCTCTCCTT,CCCCCTCTCCTT,0.728438,0.3282337188720703,-34.25224304199219
case_0476_CCCCCTCTCCTT,CCCCCTCTCCTT,0.728438,0.49236395955085754,-7.250409126281738
case_0476_CCCCCTCTCCTT,CCCCCTCTCCTT,0.728438,0.6500117182731628,12.199288368225098
case_0475_CCCCCTCTCTCT,CCCCCTCTCTCT,0.728438,0.0,-180.5
case_0475_CCCCCTCTCTCT,CCCCCTCTCTCT,0.728438,0.16410447657108307,-92.2082748413086
case_0475_CCCCCTCTCTCT,CCCCCTCTCTCT,0.728438,0.3282492458820343,-44.25294494628906
case_0475_CCCCCTCTCTCT,CCCCCTCTCTCT,0.728438,0.492369145154953,-13.55463695526123
case_0475_CCCCCTCTCTCT,CCCCCTCTCTCT,0.728438,0.6500256657600403,11.643553733825684
case_0478_CCCCCTCCTTCT,CCCCCTCCTTCT,0.728438,0.0,-180.5
case_0478_CCCCCTCCTTCT,CCCCCTCCTTCT,0.728438,0.16409820318222046,-89.45391082763672
case_0478_CCCCCTCCTTCT,CCCCCTCCTTCT,0.728438,0.32824140787124634,-64.5858383178711
case_0478_CCCCCTCCTTCT,CCCCCTCCTTCT,0.728438,0.49235183000564575,-50.71343994140625
case_0478_CCCCCTCCTTCT,CCCCCTCCTTCT,0.728438,0.6500273942947388,-41.71727752685547
case_0477_CCCCCTCCTTTC,CCCCCTCCTTTC,0.728438,0.0,-180.5
case_0477_CCCCCTCCTTTC,CCCCCTCCTTTC,0.728438,0.16411912441253662,-83.31986236572266
